"work"
"https://semopenalex.org/work/W4211126352"
"https://semopenalex.org/work/W4284683105"
"https://semopenalex.org/work/W4224937271"
"https://semopenalex.org/work/W4282011062"
"https://semopenalex.org/work/W4200507178"
"https://semopenalex.org/work/W4210278250"
"https://semopenalex.org/work/W4214943367"
"https://semopenalex.org/work/W3208286404"
"https://semopenalex.org/work/W4224303410"
"https://semopenalex.org/work/W4297577246"
"https://semopenalex.org/work/W4285386966"
"https://semopenalex.org/work/W4220804710"
"https://semopenalex.org/work/W3201217635"
"https://semopenalex.org/work/W4294770305"
"https://semopenalex.org/work/W4220797029"
"https://semopenalex.org/work/W4221081471"
"https://semopenalex.org/work/W4224058441"
"https://semopenalex.org/work/W4210462034"
"https://semopenalex.org/work/W4280638132"
"https://semopenalex.org/work/W4226145695"
"https://semopenalex.org/work/W4297800718"
"https://semopenalex.org/work/W4297800818"
"https://semopenalex.org/work/W4297800819"
"https://semopenalex.org/work/W4297800823"
"https://semopenalex.org/work/W4297800825"
"https://semopenalex.org/work/W4297800827"
"https://semopenalex.org/work/W4297800883"
"https://semopenalex.org/work/W4297800886"
"https://semopenalex.org/work/W4300863286"
"https://semopenalex.org/work/W4300863287"
"https://semopenalex.org/work/W4300863344"
"https://semopenalex.org/work/W4224952631"
"https://semopenalex.org/work/W4223636126"
"https://semopenalex.org/work/W4214813879"
"https://semopenalex.org/work/W4224992706"
"https://semopenalex.org/work/W4291926448"
"https://semopenalex.org/work/W4280646714"
"https://semopenalex.org/work/W4297883814"
"https://semopenalex.org/work/W4297883825"
"https://semopenalex.org/work/W4297884057"
"https://semopenalex.org/work/W4297884064"
"https://semopenalex.org/work/W4221073380"
"https://semopenalex.org/work/W4205512256"
"https://semopenalex.org/work/W4220839115"
"https://semopenalex.org/work/W4210315737"
"https://semopenalex.org/work/W4214666500"
"https://semopenalex.org/work/W4210423238"
"https://semopenalex.org/work/W4220936927"
"https://semopenalex.org/work/W4291789581"
"https://semopenalex.org/work/W3178455983"
"https://semopenalex.org/work/W4297614717"
"https://semopenalex.org/work/W4297615336"
"https://semopenalex.org/work/W4297615458"
"https://semopenalex.org/work/W4297615460"
"https://semopenalex.org/work/W4297615463"
"https://semopenalex.org/work/W4298069234"
"https://semopenalex.org/work/W4285401056"
"https://semopenalex.org/work/W4224940281"
"https://semopenalex.org/work/W4206453782"
"https://semopenalex.org/work/W4200019915"
"https://semopenalex.org/work/W4281254310"
"https://semopenalex.org/work/W4292998664"
"https://semopenalex.org/work/W4282962109"
"https://semopenalex.org/work/W4213280106"
"https://semopenalex.org/work/W4298110503"
"https://semopenalex.org/work/W4296468332"
"https://semopenalex.org/work/W4224441309"
"https://semopenalex.org/work/W4225345729"
"https://semopenalex.org/work/W4223559974"
"https://semopenalex.org/work/W4229082780"
"https://semopenalex.org/work/W4221059318"
"https://semopenalex.org/work/W4295763337"
"https://semopenalex.org/work/W4205660283"
"https://semopenalex.org/work/W4221091893"
"https://semopenalex.org/work/W4282916247"
"https://semopenalex.org/work/W4294234016"
"https://semopenalex.org/work/W4220837590"
"https://semopenalex.org/work/W4290694926"
"https://semopenalex.org/work/W4296033705"
"https://semopenalex.org/work/W4223438056"
"https://semopenalex.org/work/W4205816115"
"https://semopenalex.org/work/W4293109976"
"https://semopenalex.org/work/W4282914183"
"https://semopenalex.org/work/W4220818124"
"https://semopenalex.org/work/W4221099730"
"https://semopenalex.org/work/W4293193571"
"https://semopenalex.org/work/W4288033263"
"https://semopenalex.org/work/W4285384147"
"https://semopenalex.org/work/W4206598608"
"https://semopenalex.org/work/W4223554146"
"https://semopenalex.org/work/W4292452077"
"https://semopenalex.org/work/W4285728701"
"https://semopenalex.org/work/W4212844407"
"https://semopenalex.org/work/W4290760080"
"https://semopenalex.org/work/W4283070710"
"https://semopenalex.org/work/W4220662093"
"https://semopenalex.org/work/W3209627576"
"https://semopenalex.org/work/W4290804095"
"https://semopenalex.org/work/W4220871167"
