"work"
"https://semopenalex.org/work/W3013633350"
"https://semopenalex.org/work/W3013160292"
"https://semopenalex.org/work/W3013092411"
"https://semopenalex.org/work/W3036764159"
"https://semopenalex.org/work/W3046533205"
"https://semopenalex.org/work/W3152851186"
"https://semopenalex.org/work/W3036737984"
"https://semopenalex.org/work/W3034881129"
"https://semopenalex.org/work/W3092947922"
"https://semopenalex.org/work/W2984784076"
"https://semopenalex.org/work/W3023313248"
"https://semopenalex.org/work/W3083672468"
"https://semopenalex.org/work/W3032303508"
"https://semopenalex.org/work/W3015031750"
"https://semopenalex.org/work/W3014835100"
"https://semopenalex.org/work/W3115007527"
"https://semopenalex.org/work/W3085282527"
"https://semopenalex.org/work/W2309456202"
"https://semopenalex.org/work/W3012943424"
"https://semopenalex.org/work/W2998744531"
"https://semopenalex.org/work/W3009271309"
"https://semopenalex.org/work/W3033218640"
"https://semopenalex.org/work/W3047002680"
"https://semopenalex.org/work/W3017381091"
"https://semopenalex.org/work/W3044147538"
"https://semopenalex.org/work/W3112095119"
"https://semopenalex.org/work/W3096667135"
"https://semopenalex.org/work/W3081997111"
"https://semopenalex.org/work/W3016401999"
"https://semopenalex.org/work/W3011469361"
"https://semopenalex.org/work/W3025119333"
"https://semopenalex.org/work/W3111217149"
"https://semopenalex.org/work/W3041487979"
"https://semopenalex.org/work/W3008496399"
"https://semopenalex.org/work/W3014231647"
"https://semopenalex.org/work/W3048009721"
"https://semopenalex.org/work/W3014047071"
"https://semopenalex.org/work/W2970546500"
"https://semopenalex.org/work/W2914338223"
"https://semopenalex.org/work/W3043550608"
"https://semopenalex.org/work/W3015596216"
"https://semopenalex.org/work/W2996926540"
"https://semopenalex.org/work/W3010017125"
"https://semopenalex.org/work/W3147043706"
"https://semopenalex.org/work/W2989926088"
"https://semopenalex.org/work/W3024620118"
"https://semopenalex.org/work/W2996691528"
"https://semopenalex.org/work/W2590382427"
"https://semopenalex.org/work/W3012638502"
"https://semopenalex.org/work/W2158334747"
"https://semopenalex.org/work/W3031482692"
"https://semopenalex.org/work/W3080218715"
"https://semopenalex.org/work/W3048747720"
"https://semopenalex.org/work/W3091961919"
"https://semopenalex.org/work/W3100232267"
"https://semopenalex.org/work/W3046750767"
"https://semopenalex.org/work/W3097406907"
"https://semopenalex.org/work/W3182262441"
"https://semopenalex.org/work/W2991670061"
"https://semopenalex.org/work/W3158428908"
"https://semopenalex.org/work/W3016052010"
"https://semopenalex.org/work/W3016205561"
"https://semopenalex.org/work/W3080928063"
"https://semopenalex.org/work/W3008219687"
"https://semopenalex.org/work/W3030892653"
"https://semopenalex.org/work/W3098190681"
"https://semopenalex.org/work/W3118221528"
"https://semopenalex.org/work/W2979122826"
"https://semopenalex.org/work/W3030089026"
"https://semopenalex.org/work/W2986752244"
"https://semopenalex.org/work/W3054802591"
"https://semopenalex.org/work/W2925111820"
"https://semopenalex.org/work/W3003767601"
"https://semopenalex.org/work/W2972802464"
"https://semopenalex.org/work/W3048896112"
"https://semopenalex.org/work/W3082547974"
"https://semopenalex.org/work/W3036531306"
"https://semopenalex.org/work/W3114477538"
"https://semopenalex.org/work/W2969376266"
"https://semopenalex.org/work/W3048933662"
"https://semopenalex.org/work/W3009893486"
"https://semopenalex.org/work/W3010594119"
"https://semopenalex.org/work/W3089021346"
"https://semopenalex.org/work/W3066254240"
"https://semopenalex.org/work/W3027702737"
"https://semopenalex.org/work/W3045037216"
"https://semopenalex.org/work/W2971216877"
"https://semopenalex.org/work/W3109626526"
"https://semopenalex.org/work/W2910554120"
"https://semopenalex.org/work/W3114882297"
"https://semopenalex.org/work/W3157879845"
"https://semopenalex.org/work/W3164798398"
"https://semopenalex.org/work/W3044645878"
"https://semopenalex.org/work/W3013039076"
"https://semopenalex.org/work/W3008561231"
"https://semopenalex.org/work/W3109645034"
"https://semopenalex.org/work/W3042291772"
"https://semopenalex.org/work/W3040161911"
"https://semopenalex.org/work/W3041770796"
"https://semopenalex.org/work/W2755036750"
"https://semopenalex.org/work/W2993151714"
"https://semopenalex.org/work/W3112153244"
"https://semopenalex.org/work/W3013146472"
"https://semopenalex.org/work/W3031232513"
"https://semopenalex.org/work/W3033193196"
"https://semopenalex.org/work/W3015272336"
"https://semopenalex.org/work/W2997535973"
"https://semopenalex.org/work/W3044477262"
"https://semopenalex.org/work/W3087403648"
"https://semopenalex.org/work/W2997490566"
"https://semopenalex.org/work/W2979747836"
"https://semopenalex.org/work/W3044222890"
"https://semopenalex.org/work/W3014470043"
"https://semopenalex.org/work/W3041438991"
"https://semopenalex.org/work/W3017147875"
"https://semopenalex.org/work/W3015150198"
"https://semopenalex.org/work/W3049648216"
"https://semopenalex.org/work/W2982066336"
"https://semopenalex.org/work/W2999596427"
"https://semopenalex.org/work/W2996617366"
"https://semopenalex.org/work/W3001243629"
"https://semopenalex.org/work/W3015547080"
"https://semopenalex.org/work/W3032489997"
"https://semopenalex.org/work/W3006181428"
"https://semopenalex.org/work/W3048669857"
"https://semopenalex.org/work/W3021977647"
"https://semopenalex.org/work/W3116489081"
"https://semopenalex.org/work/W3007674389"
"https://semopenalex.org/work/W2902162199"
"https://semopenalex.org/work/W3083645683"
"https://semopenalex.org/work/W4235540034"
"https://semopenalex.org/work/W3041346371"
"https://semopenalex.org/work/W3004238994"
"https://semopenalex.org/work/W3040597694"
"https://semopenalex.org/work/W3043355147"
"https://semopenalex.org/work/W3015283272"
"https://semopenalex.org/work/W3020391841"
"https://semopenalex.org/work/W3049340891"
"https://semopenalex.org/work/W3091590487"
"https://semopenalex.org/work/W3111865249"
"https://semopenalex.org/work/W3046245982"
"https://semopenalex.org/work/W2995502256"
"https://semopenalex.org/work/W2988102447"
"https://semopenalex.org/work/W2972427828"
"https://semopenalex.org/work/W3009277467"
"https://semopenalex.org/work/W3011881697"
"https://semopenalex.org/work/W3076669205"
"https://semopenalex.org/work/W2900337083"
"https://semopenalex.org/work/W3110754759"
"https://semopenalex.org/work/W2997649643"
"https://semopenalex.org/work/W3094348377"
"https://semopenalex.org/work/W3013259145"
"https://semopenalex.org/work/W2992975786"
"https://semopenalex.org/work/W2975662779"
"https://semopenalex.org/work/W3036500211"
"https://semopenalex.org/work/W3110675585"
"https://semopenalex.org/work/W3110459991"
"https://semopenalex.org/work/W2997795475"
"https://semopenalex.org/work/W3032677314"
"https://semopenalex.org/work/W3011950121"
"https://semopenalex.org/work/W3175894715"
"https://semopenalex.org/work/W2999463648"
"https://semopenalex.org/work/W2996423539"
"https://semopenalex.org/work/W3090025458"
"https://semopenalex.org/work/W3034276766"
"https://semopenalex.org/work/W3080959911"
"https://semopenalex.org/work/W3036458784"
"https://semopenalex.org/work/W3043539965"
"https://semopenalex.org/work/W2990433764"
"https://semopenalex.org/work/W3007171391"
"https://semopenalex.org/work/W3018949513"
"https://semopenalex.org/work/W3013994676"
"https://semopenalex.org/work/W2958640546"
"https://semopenalex.org/work/W3046751747"
"https://semopenalex.org/work/W3051184292"
"https://semopenalex.org/work/W3016068826"
"https://semopenalex.org/work/W3034637095"
"https://semopenalex.org/work/W3005284711"
"https://semopenalex.org/work/W3019646524"
"https://semopenalex.org/work/W3046624515"
"https://semopenalex.org/work/W3013532219"
"https://semopenalex.org/work/W2987655248"
"https://semopenalex.org/work/W2951946776"
"https://semopenalex.org/work/W3028870332"
"https://semopenalex.org/work/W3022807023"
"https://semopenalex.org/work/W3019009908"
"https://semopenalex.org/work/W3094364342"
"https://semopenalex.org/work/W3043563645"
"https://semopenalex.org/work/W3019838793"
"https://semopenalex.org/work/W3030006350"
"https://semopenalex.org/work/W3000433315"
"https://semopenalex.org/work/W3013334334"
"https://semopenalex.org/work/W3000232335"
"https://semopenalex.org/work/W4211145083"
"https://semopenalex.org/work/W3034563869"
"https://semopenalex.org/work/W2991624480"
"https://semopenalex.org/work/W3000852122"
"https://semopenalex.org/work/W2980164919"
"https://semopenalex.org/work/W3031165266"
"https://semopenalex.org/work/W3028283095"
"https://semopenalex.org/work/W3087342841"
"https://semopenalex.org/work/W3080188533"
"https://semopenalex.org/work/W3096133570"
"https://semopenalex.org/work/W2981078842"
"https://semopenalex.org/work/W2987327003"
"https://semopenalex.org/work/W3046937117"
"https://semopenalex.org/work/W3013569251"
"https://semopenalex.org/work/W2981787363"
"https://semopenalex.org/work/W2988157905"
"https://semopenalex.org/work/W3006479883"
"https://semopenalex.org/work/W3036718711"
"https://semopenalex.org/work/W3083135973"
"https://semopenalex.org/work/W3114881521"
"https://semopenalex.org/work/W3006376254"
"https://semopenalex.org/work/W3010856988"
"https://semopenalex.org/work/W2996423459"
"https://semopenalex.org/work/W3104755560"
"https://semopenalex.org/work/W3094527801"
"https://semopenalex.org/work/W3105748177"
"https://semopenalex.org/work/W3000005606"
"https://semopenalex.org/work/W3004060585"
"https://semopenalex.org/work/W3011327131"
"https://semopenalex.org/work/W3000891893"
"https://semopenalex.org/work/W3035496255"
"https://semopenalex.org/work/W3044858173"
"https://semopenalex.org/work/W3024340066"
"https://semopenalex.org/work/W3043358126"
"https://semopenalex.org/work/W3017013979"
"https://semopenalex.org/work/W3129906571"
"https://semopenalex.org/work/W3114967136"
"https://semopenalex.org/work/W3048455895"
"https://semopenalex.org/work/W3026323285"
"https://semopenalex.org/work/W2996960711"
"https://semopenalex.org/work/W3083062098"
"https://semopenalex.org/work/W2989837533"
"https://semopenalex.org/work/W3091982693"
"https://semopenalex.org/work/W2988423719"
"https://semopenalex.org/work/W3082353774"
"https://semopenalex.org/work/W3027519601"
"https://semopenalex.org/work/W3045174725"
"https://semopenalex.org/work/W3047670742"
"https://semopenalex.org/work/W3015313279"
"https://semopenalex.org/work/W2995878433"
"https://semopenalex.org/work/W3008485152"
"https://semopenalex.org/work/W3035621289"
"https://semopenalex.org/work/W3040878130"
"https://semopenalex.org/work/W3043674110"
"https://semopenalex.org/work/W3015642839"
"https://semopenalex.org/work/W3006082717"
"https://semopenalex.org/work/W3026601212"
"https://semopenalex.org/work/W3016518907"
"https://semopenalex.org/work/W2952649651"
"https://semopenalex.org/work/W2935829974"
"https://semopenalex.org/work/W2999667501"
"https://semopenalex.org/work/W2998520927"
"https://semopenalex.org/work/W2969307565"
"https://semopenalex.org/work/W3009092274"
"https://semopenalex.org/work/W3083838262"
"https://semopenalex.org/work/W3111211578"
"https://semopenalex.org/work/W3092049811"
"https://semopenalex.org/work/W3014611062"
"https://semopenalex.org/work/W3203888042"
"https://semopenalex.org/work/W3037601387"
"https://semopenalex.org/work/W3004035903"
"https://semopenalex.org/work/W3110531371"
"https://semopenalex.org/work/W3042163371"
"https://semopenalex.org/work/W3097028219"
"https://semopenalex.org/work/W3097699367"
"https://semopenalex.org/work/W3214319789"
"https://semopenalex.org/work/W3000946067"
"https://semopenalex.org/work/W3088522613"
"https://semopenalex.org/work/W2996686820"
"https://semopenalex.org/work/W3010693688"
"https://semopenalex.org/work/W3047606131"
"https://semopenalex.org/work/W3010423729"
"https://semopenalex.org/work/W3029127089"
"https://semopenalex.org/work/W3021977029"
"https://semopenalex.org/work/W3034437632"
"https://semopenalex.org/work/W3011968641"
"https://semopenalex.org/work/W3007167685"
"https://semopenalex.org/work/W3112191141"
"https://semopenalex.org/work/W3036541071"
"https://semopenalex.org/work/W3128530364"
"https://semopenalex.org/work/W3027661367"
"https://semopenalex.org/work/W3103804121"
"https://semopenalex.org/work/W3029435888"
"https://semopenalex.org/work/W3045665740"
"https://semopenalex.org/work/W3038051270"
"https://semopenalex.org/work/W3048973242"
"https://semopenalex.org/work/W3004619097"
"https://semopenalex.org/work/W2999675030"
"https://semopenalex.org/work/W3037230246"
"https://semopenalex.org/work/W3036899246"
"https://semopenalex.org/work/W2967307103"
"https://semopenalex.org/work/W2983495906"
"https://semopenalex.org/work/W3006434098"
"https://semopenalex.org/work/W3046863431"
"https://semopenalex.org/work/W3015840796"
"https://semopenalex.org/work/W3003385877"
"https://semopenalex.org/work/W2979561466"
"https://semopenalex.org/work/W3004850823"
"https://semopenalex.org/work/W3030833561"
"https://semopenalex.org/work/W3016257132"
"https://semopenalex.org/work/W3007169437"
"https://semopenalex.org/work/W3042028687"
"https://semopenalex.org/work/W3089428557"
"https://semopenalex.org/work/W3111012923"
"https://semopenalex.org/work/W3118134923"
"https://semopenalex.org/work/W3020532242"
"https://semopenalex.org/work/W3016200451"
"https://semopenalex.org/work/W3014263503"
"https://semopenalex.org/work/W3004391861"
"https://semopenalex.org/work/W3013498053"
"https://semopenalex.org/work/W3095331736"
"https://semopenalex.org/work/W3012088984"
"https://semopenalex.org/work/W3010360372"
"https://semopenalex.org/work/W3113164903"
"https://semopenalex.org/work/W3107007061"
"https://semopenalex.org/work/W3085022521"
"https://semopenalex.org/work/W3111183567"
"https://semopenalex.org/work/W3093756058"
"https://semopenalex.org/work/W3028779338"
"https://semopenalex.org/work/W4238679886"
"https://semopenalex.org/work/W2998407485"
"https://semopenalex.org/work/W3090506509"
"https://semopenalex.org/work/W3044708327"
"https://semopenalex.org/work/W3163355382"
"https://semopenalex.org/work/W3041137636"
"https://semopenalex.org/work/W2988024237"
"https://semopenalex.org/work/W2981919451"
"https://semopenalex.org/work/W3011055177"
"https://semopenalex.org/work/W3047874864"
"https://semopenalex.org/work/W3032369026"
"https://semopenalex.org/work/W3011268210"
"https://semopenalex.org/work/W4206605526"
"https://semopenalex.org/work/W3010621151"
"https://semopenalex.org/work/W3027575218"
"https://semopenalex.org/work/W3109187365"
"https://semopenalex.org/work/W3005532091"
"https://semopenalex.org/work/W3009470695"
"https://semopenalex.org/work/W3024446981"
"https://semopenalex.org/work/W3003298644"
"https://semopenalex.org/work/W2989984399"
"https://semopenalex.org/work/W3033483583"
"https://semopenalex.org/work/W3093655228"
"https://semopenalex.org/work/W3000318240"
"https://semopenalex.org/work/W2979159878"
"https://semopenalex.org/work/W3007106050"
"https://semopenalex.org/work/W2987961952"
"https://semopenalex.org/work/W3037290757"
"https://semopenalex.org/work/W3034122578"
"https://semopenalex.org/work/W3164774159"
"https://semopenalex.org/work/W2994907064"
"https://semopenalex.org/work/W3044189948"
"https://semopenalex.org/work/W3102499066"
"https://semopenalex.org/work/W3009178297"
"https://semopenalex.org/work/W2944120773"
"https://semopenalex.org/work/W3104330234"
"https://semopenalex.org/work/W3002226784"
"https://semopenalex.org/work/W3026463423"
"https://semopenalex.org/work/W3039133038"
"https://semopenalex.org/work/W3100422174"
"https://semopenalex.org/work/W3033852017"
"https://semopenalex.org/work/W3114257126"
"https://semopenalex.org/work/W3024435796"
"https://semopenalex.org/work/W3112915773"
"https://semopenalex.org/work/W3012501431"
"https://semopenalex.org/work/W3049036915"
"https://semopenalex.org/work/W3015607289"
"https://semopenalex.org/work/W2987484950"
"https://semopenalex.org/work/W3090336352"
"https://semopenalex.org/work/W3026722081"
"https://semopenalex.org/work/W2943073298"
"https://semopenalex.org/work/W2986021032"
"https://semopenalex.org/work/W2997279876"
"https://semopenalex.org/work/W3017908571"
"https://semopenalex.org/work/W652317247"
"https://semopenalex.org/work/W3021860117"
"https://semopenalex.org/work/W3034795151"
"https://semopenalex.org/work/W3029597765"
"https://semopenalex.org/work/W3109961361"
"https://semopenalex.org/work/W3038612078"
"https://semopenalex.org/work/W2995889536"
"https://semopenalex.org/work/W3041492877"
"https://semopenalex.org/work/W3018561932"
"https://semopenalex.org/work/W3024691806"
"https://semopenalex.org/work/W3009756206"
"https://semopenalex.org/work/W2988312332"
"https://semopenalex.org/work/W3087150436"
"https://semopenalex.org/work/W3039382022"
"https://semopenalex.org/work/W3113672362"
"https://semopenalex.org/work/W3095127261"
"https://semopenalex.org/work/W2990975407"
"https://semopenalex.org/work/W3091851646"
"https://semopenalex.org/work/W3082241747"
"https://semopenalex.org/work/W3110164542"
"https://semopenalex.org/work/W3084227698"
"https://semopenalex.org/work/W3068589719"
"https://semopenalex.org/work/W3020429098"
"https://semopenalex.org/work/W3082328907"
"https://semopenalex.org/work/W2982032816"
"https://semopenalex.org/work/W3092132936"
"https://semopenalex.org/work/W3112851402"
"https://semopenalex.org/work/W3039165069"
"https://semopenalex.org/work/W2999817131"
"https://semopenalex.org/work/W3136188470"
"https://semopenalex.org/work/W3130733725"
"https://semopenalex.org/work/W3036839811"
"https://semopenalex.org/work/W3044721763"
"https://semopenalex.org/work/W3087389373"
"https://semopenalex.org/work/W3092459341"
"https://semopenalex.org/work/W2981712207"
"https://semopenalex.org/work/W3002662047"
"https://semopenalex.org/work/W3144860647"
"https://semopenalex.org/work/W2954425082"
"https://semopenalex.org/work/W3006834379"
"https://semopenalex.org/work/W3033710956"
"https://semopenalex.org/work/W3008524219"
"https://semopenalex.org/work/W2997383418"
"https://semopenalex.org/work/W3028868129"
"https://semopenalex.org/work/W3044042948"
"https://semopenalex.org/work/W3027962603"
"https://semopenalex.org/work/W3090106956"
"https://semopenalex.org/work/W3099027725"
"https://semopenalex.org/work/W2981310644"
"https://semopenalex.org/work/W3042487667"
"https://semopenalex.org/work/W3088006805"
"https://semopenalex.org/work/W3095487139"
"https://semopenalex.org/work/W3003174901"
"https://semopenalex.org/work/W3028041403"
"https://semopenalex.org/work/W3003108409"
"https://semopenalex.org/work/W3021201084"
"https://semopenalex.org/work/W3021737284"
"https://semopenalex.org/work/W2995199710"
"https://semopenalex.org/work/W3023803176"
"https://semopenalex.org/work/W3015816976"
"https://semopenalex.org/work/W3115239638"
"https://semopenalex.org/work/W3109870772"
"https://semopenalex.org/work/W3004640299"
"https://semopenalex.org/work/W2995830129"
"https://semopenalex.org/work/W3010955915"
"https://semopenalex.org/work/W3003422685"
"https://semopenalex.org/work/W3033608907"
"https://semopenalex.org/work/W3033844292"
"https://semopenalex.org/work/W3201595677"
"https://semopenalex.org/work/W3039890210"
"https://semopenalex.org/work/W3033383211"
"https://semopenalex.org/work/W3100342993"
"https://semopenalex.org/work/W3005962215"
"https://semopenalex.org/work/W3126767515"
"https://semopenalex.org/work/W2982894973"
"https://semopenalex.org/work/W3013492285"
"https://semopenalex.org/work/W3045946240"
"https://semopenalex.org/work/W3082603359"
"https://semopenalex.org/work/W3108122933"
"https://semopenalex.org/work/W3036976532"
"https://semopenalex.org/work/W3043913614"
"https://semopenalex.org/work/W2987516154"
"https://semopenalex.org/work/W3010728000"
"https://semopenalex.org/work/W3033269565"
"https://semopenalex.org/work/W3119517463"
"https://semopenalex.org/work/W3011931418"
"https://semopenalex.org/work/W3041362363"
"https://semopenalex.org/work/W3016510519"
"https://semopenalex.org/work/W3001733197"
"https://semopenalex.org/work/W3016122281"
"https://semopenalex.org/work/W3005846181"
"https://semopenalex.org/work/W3165380671"
"https://semopenalex.org/work/W3003821136"
"https://semopenalex.org/work/W2997230539"
"https://semopenalex.org/work/W3107422800"
"https://semopenalex.org/work/W3101311220"
"https://semopenalex.org/work/W3011541716"
"https://semopenalex.org/work/W3032327693"
"https://semopenalex.org/work/W3080883789"
"https://semopenalex.org/work/W3048510814"
"https://semopenalex.org/work/W2996553777"
"https://semopenalex.org/work/W2998570436"
"https://semopenalex.org/work/W3000133356"
"https://semopenalex.org/work/W3010821288"
"https://semopenalex.org/work/W3001880227"
"https://semopenalex.org/work/W3115240252"
"https://semopenalex.org/work/W3089471337"
"https://semopenalex.org/work/W3047653252"
"https://semopenalex.org/work/W3081269659"
"https://semopenalex.org/work/W3095000040"
"https://semopenalex.org/work/W3045915945"
"https://semopenalex.org/work/W3043899959"
"https://semopenalex.org/work/W3045082028"
"https://semopenalex.org/work/W3080330000"
"https://semopenalex.org/work/W3013536588"
"https://semopenalex.org/work/W3025267759"
"https://semopenalex.org/work/W3000567428"
"https://semopenalex.org/work/W3084633524"
"https://semopenalex.org/work/W3084717795"
"https://semopenalex.org/work/W4206607814"
"https://semopenalex.org/work/W3044707140"
"https://semopenalex.org/work/W3024090572"
"https://semopenalex.org/work/W3005738547"
"https://semopenalex.org/work/W3175628871"
"https://semopenalex.org/work/W3090919236"
"https://semopenalex.org/work/W3048161753"
"https://semopenalex.org/work/W3023144950"
"https://semopenalex.org/work/W3009137792"
"https://semopenalex.org/work/W3046327099"
"https://semopenalex.org/work/W2998629144"
"https://semopenalex.org/work/W3081298162"
"https://semopenalex.org/work/W2989955476"
"https://semopenalex.org/work/W3029568299"
"https://semopenalex.org/work/W3029731421"
"https://semopenalex.org/work/W3002163232"
"https://semopenalex.org/work/W3010908253"
"https://semopenalex.org/work/W3087686865"
"https://semopenalex.org/work/W2995491655"
"https://semopenalex.org/work/W2978198262"
"https://semopenalex.org/work/W3081098353"
"https://semopenalex.org/work/W3005656148"
"https://semopenalex.org/work/W3168125659"
"https://semopenalex.org/work/W3015194282"
"https://semopenalex.org/work/W2984051992"
"https://semopenalex.org/work/W3012540615"
"https://semopenalex.org/work/W3198895849"
"https://semopenalex.org/work/W2990495686"
"https://semopenalex.org/work/W3115249667"
"https://semopenalex.org/work/W2999259543"
"https://semopenalex.org/work/W3008783760"
"https://semopenalex.org/work/W2947945973"
"https://semopenalex.org/work/W3093085805"
"https://semopenalex.org/work/W3036487892"
"https://semopenalex.org/work/W3109487560"
"https://semopenalex.org/work/W2983197532"
"https://semopenalex.org/work/W3010846802"
"https://semopenalex.org/work/W3084509318"
"https://semopenalex.org/work/W3086707781"
"https://semopenalex.org/work/W3107615865"
"https://semopenalex.org/work/W2997756020"
"https://semopenalex.org/work/W3008323213"
"https://semopenalex.org/work/W2941424978"
"https://semopenalex.org/work/W3112834410"
"https://semopenalex.org/work/W3029674574"
"https://semopenalex.org/work/W2997719951"
"https://semopenalex.org/work/W2999197420"
"https://semopenalex.org/work/W3019387577"
"https://semopenalex.org/work/W3099816286"
"https://semopenalex.org/work/W3015266077"
"https://semopenalex.org/work/W3011044413"
"https://semopenalex.org/work/W3093988063"
"https://semopenalex.org/work/W3082138527"
"https://semopenalex.org/work/W2999548372"
"https://semopenalex.org/work/W3044184227"
"https://semopenalex.org/work/W3001656826"
"https://semopenalex.org/work/W3045811453"
"https://semopenalex.org/work/W3020413124"
"https://semopenalex.org/work/W3042117249"
